Event ID,Accession Number,Scientific Name,Dataset Title,Locality,Decimal Latitude,Decimal Longitude,Seed/gm,Quantity (count),Quantity (g),Thousand Seed Weight,Storage Relative Humidity,Purity,Storage Temperature,Collection Date,Storage Date,Storage Seed Bank,Collector,Pre-Storage Treatment/History,Plant Form,Form in Storage,Cultivated,Duplicates / Replicates,Permit Number,Collection Fill Rate / X-Ray,Publication DOI,Date Tested,Test Length,Number Germinated,Number Full,Number Empty,Number Not Viable,Number Tested,Germination Rate,Adjusted Germination,Viability,Pre-test Processing Notes,Treatment Media/Substrate,Treatment Day Temp,Treatment Night Temp,Treatment Light Hours,Treatment Dark Hours,Treatment Pretreatment
P2005-1468,P2005-1468,Astrotricha longifolia,Australian PlantBank,,-31.0925,149.383611,,7600,,,,,-20,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2011-0121,P2011-0121,Trachymene humilis,Australian PlantBank,,-35.799306,148.680694,,6800,,,,,-20,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1988-2174,P1988-2174,Pittosporum ferrugineum,Australian PlantBank,,-16.483333,145.45,,,,,,,4,,,Australian PlantBank,D.F. Blaxell,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2005-1370,P2005-1370,Billardiera scandens,Australian PlantBank,,-31.689167,152.7875,,3225,,,,,-20,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2015-0505,P2015-0505,Pittosporum lancifolium,Australian PlantBank,,-28.905389,152.746556,,480,,,,,-20,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1991-3550,P1991-3550,Pittosporum wingii,Australian PlantBank,,,,,,,,,,4,,,Australian PlantBank,P.D. Hind,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2006-0224,P2006-0224,Pittosporum revolutum,Australian PlantBank,,-34.006944,151.221111,,805,,,,,-20,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2000-1259,P2000-1259,Actinotus paddisonii,Australian PlantBank,,-29.452222,146.117222,,,,,,,4,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1989-1387,P1989-1387,Polyscias sambucifolia,Australian PlantBank,,-33.38,150.241667,,,,,,,4,,,Australian PlantBank,P.D. Hind,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1992-3172,P1992-3172,Trachymene composita,Australian PlantBank,,,,,,,,,,4,,,Australian PlantBank,,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2008-0263,P2008-0263,Pittosporum multiflorum,Australian PlantBank,,-33.694167,150.576389,,980,,,,,-20,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1993-0586,P1993-0586,Trachymene pilosa,Australian PlantBank,,-33.1,119.4,,,,,,,4,,,Australian PlantBank,,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2021-0460,P2021-0460,Actinotus forsythii,Australian PlantBank,,-33.324722,150.232222,,96210,,,,,-20,,,Australian PlantBank,L. Watts,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1988-0357,P1988-0357,Aciphylla glacialis,Australian PlantBank,,-36.45,148.316667,,,,,,,4,,,Australian PlantBank,P.D. Hind,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1985-0020,P1985-0020,Billardiera scandens,Australian PlantBank,,-30.3,153.125,,20,,,,,-20,,,Australian PlantBank,,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1988-2615,P1988-2615,Mackinlaya macrosciadea,Australian PlantBank,,-17.283333,145.433333,,,,,,,4,,,Australian PlantBank,P.D. Hind,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1991-3560,P1991-3560,Pittosporum multiflorum,Australian PlantBank,,-31.175,152.7375,,,,,,,4,,,Australian PlantBank,P.D. Hind,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2017-0781,P2017-0781,Bursaria spinosa,Australian PlantBank,,-34.064133,150.76835,,8545,,,,,-20,,,Australian PlantBank,K. Willis,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1987-0734,P1987-0734,Trachymene glaucifolia,Australian PlantBank,,-33.5,140.7,,,,,,,4,,,Australian PlantBank,,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2014-0420,P2014-0420,Hymenosporum flavum,Australian PlantBank,,-33.040556,151.03,,1533,,,,,-20,,,Australian PlantBank,K. Catelotti,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1997-4179883,P1997-4179883,Trachymene coerulea,Australian PlantBank,,-33.1,119.4,,,,,,,4,,,Australian PlantBank,,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2007-1332,P2007-1332,Eryngium paludosum,Australian PlantBank,,-29.573889,146.069722,,3540,,,,,-20,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2023-0055,P2023-0055,Astrotricha sp. Wallagaraugh (R.O.Makinson 1228),Australian PlantBank,,-36.838088,149.927546,,30,,,,,-20,,,Australian PlantBank,James Schlunke,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2022-0132,P2022-0132,Bursaria spinosa,Australian PlantBank,,-34.067222,150.773333,,65565,,,,,-20,,,Australian PlantBank,P. V. Cuneo,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1985-0844,P1985-0844,Pittosporum revolutum,Australian PlantBank,,-18.816667,145.85,,2624,,,,,4,,,Australian PlantBank,A.N. Rodd,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1992-2658,P1992-2658,Trachymene incisa,Australian PlantBank,,-33.633333,150.683333,,,,,,,4,,,Australian PlantBank,M. Kennedy,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2012-891166,P2012-891166,Bursaria spinosa,Australian PlantBank,,-34.069867,150.770531,,137900,,,,,-20,,,Australian PlantBank,,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1982-0697,P1982-0697,Pittosporum undulatum,Australian PlantBank,,-28.716667,153.6,,,,,,,4,,,Australian PlantBank,P.D. Hind,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1993-0577,P1993-0577,Trachymene cyanopetala,Australian PlantBank,,,,,,,,,,4,,,Australian PlantBank,L. Sweedman,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1987-2113,P1987-2113,Marianthus bicolor,Australian PlantBank,,,,,,,,,,4,,,Australian PlantBank,H. Demarz,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2020-0164,P2020-0164,Trachymene incisa,Australian PlantBank,,-28.852778,152.04,,4640,,,,,-20,,,Australian PlantBank,G.P. Phillips,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2003-1150,P2003-1150,Actinotus paddisonii,Australian PlantBank,,-29.440556,146.117778,,1080,,,,,-20,,,Australian PlantBank,M.J. Henwood,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1992-1320,P1992-1320,Actinotus gibbonsii,Australian PlantBank,,-33.266667,150.166667,,,,,,,4,,,Australian PlantBank,M. Kennedy,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1988-0380,P1988-0380,Dichosciadium ranunculaceum,Australian PlantBank,,-36.416667,148.316667,,,,,,,4,,,Australian PlantBank,P.D. Hind,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1991-0113,P1991-0113,Marianthus bicolor,Australian PlantBank,,-28.55,114.6,,2300,,,,,4,,,Australian PlantBank,P.R. Sweedman,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2021-0034,P2021-0034,Astrotricha crassifolia,Australian PlantBank,,-33.5415,151.28084,,2,,,,,-20,,,Australian PlantBank,Katherine Howard,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1985-1162,P1985-1162,Pittosporum angustifolium,Australian PlantBank,,-26.983333,151.65,,,,,,,4,,,Australian PlantBank,A.N. Rodd,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2011-0095,P2011-0095,Eryngium ovinum,Australian PlantBank,,-34.803556,149.747111,,1960,,,,,-20,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2019-0213,P2019-0213,Astrotricha roddii,Australian PlantBank,,-29.157778,150.970556,,279,,,,,-20,,,Australian PlantBank,G.P. Phillips,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1985-1755,P1985-1755,Oreomyrrhis eriopoda,Australian PlantBank,,-36.566667,148.266667,,,,,,,4,,,Australian PlantBank,P.D. Hind,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2021-0035,P2021-0035,Astrotricha crassifolia,Australian PlantBank,,-33.5425,151.28236,,38,,,,,-20,,,Australian PlantBank,Katherine Howard,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2021-0106,P2021-0106,Actinotus forsythii,Australian PlantBank,,-33.733889,150.2825,,100000,,,,,-20,,,Australian PlantBank,R. Paroissien,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2010-1501,P2010-1501,Trachymene glaucifolia,Australian PlantBank,,-29.4405,142.055528,,5270,,,,,-20,,,Australian PlantBank,G. Errington,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2021-0203,P2021-0203,Billardiera macrantha,Australian PlantBank,,-37.52865,145.523033,,164,,,,,-20,,,Australian PlantBank,Anna Murphy,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2015-0877,P2015-0877,Hydrocotyle pedicellosa,Australian PlantBank,,-28.459,153.132333,,12780,,,,,-20,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2004-0222,P2004-0222,Oreomyrrhis eriopoda,Australian PlantBank,,-36.370556,148.476111,,3900,,,,,4,,,Australian PlantBank,L. von Richter,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1984-2985,P1984-2985,Bursaria spinosa,Australian PlantBank,,-26.983333,151.75,,,,,,,4,,,Australian PlantBank,A.N. Rodd,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2006-0114,P2006-0114,Actinotus minor,Australian PlantBank,,-33.740556,150.385278,,140,,,,,-20,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2020-0099,P2020-0099,Astrotricha sp. Wallagaraugh (R.O.Makinson 1228),Australian PlantBank,,-36.871364,149.89658,,210,,,,,-20,,,Australian PlantBank,Laura Canackle,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2021-0033,P2021-0033,Astrotricha crassifolia,Australian PlantBank,,-33.5415,151.28084,,2,,,,,-20,,,Australian PlantBank,Katherine Howard,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2022-0116,P2022-0116,Pittosporum revolutum,Australian PlantBank,,-31.462778,152.881944,,840,,,,,-20,,,Australian PlantBank,K.E. Thomson,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1988-1267,P1988-1267,Platysace saxatilis,Australian PlantBank,,,,,,,,,,4,,,Australian PlantBank,J. McCarthy,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1990-2461,P1990-2461,Trachymene coerulea,Australian PlantBank,,,,,,,,,,4,,,Australian PlantBank,H. Demarz,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2004-0066,P2004-0066,Actinotus helianthi,Australian PlantBank,,-32.56,152.187222,,870,,,,,-20,,,Australian PlantBank,M. McKensy,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1990-4969,P1990-4969,Trachymene tenuifolia,Australian PlantBank,,-16.6,145.266667,,,,,,,4,,,Australian PlantBank,P.D. Hind,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1990-2460,P1990-2460,Trachymene coerulea,Australian PlantBank,,,,,,,,,,4,,,Australian PlantBank,,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1991-2297,P1991-2297,Trachymene pilosa,Australian PlantBank,,,,,,,,,,4,,,Australian PlantBank,,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1985-0255,P1985-0255,Marianthus bicolor,Australian PlantBank,,,,,,,,,,4,,,Australian PlantBank,H. Demarz,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1986-0616,P1986-0616,Bursaria spinosa,Australian PlantBank,,-35.266667,148.35,,,,,,,4,,,Australian PlantBank,A.N. Rodd,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1990-4977,P1990-4977,Mackinlaya confusa,Australian PlantBank,,-15.3,145.008333,,,,,,,4,,,Australian PlantBank,P.D. Hind,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2010-1480,P2010-1480,Trachymene ochracea,Australian PlantBank,,-29.429,146.111333,,5600,,,,,-20,,,Australian PlantBank,G. Errington,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1987-7456,P1987-7456,Pittosporum angustifolium,Australian PlantBank,,-34.55,137.883333,,,,,,,4,,,Australian PlantBank,,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1985-2414,P1985-2414,Pittosporum angustifolium,Australian PlantBank,,-32.75,134.516667,,,,,,,4,,,Australian PlantBank,J. Everett,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1988-0370,P1988-0370,Aciphylla simplicifolia,Australian PlantBank,,-36.3,148.4,,,,,,,4,,,Australian PlantBank,P.D. Hind,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1988-0374,P1988-0374,Oreomyrrhis pulvinifica,Australian PlantBank,,-36.416667,148.316667,,590,,,,,4,,,Australian PlantBank,P.D. Hind,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2013-0995,P2013-0995,Cephalaralia cephalobotrys,Australian PlantBank,,-32.231361,151.729694,,640,,,,,-20,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2015-1848,P2015-1848,Astrotricha cordata,Australian PlantBank,,-29.173333,152.756667,,840,,,,,-20,,,Australian PlantBank,G.P. Phillips,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2021-0105,P2021-0105,Actinotus forsythii,Australian PlantBank,,-33.557778,150.277778,,101400,,,,,-20,,,Australian PlantBank,R. Paroissien,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2007-1261,P2007-1261,Billardiera mutabilis,Australian PlantBank,,-37.078556,149.870833,,2925,,,,,-20,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2011-1315,P2011-1315,Actinotus helianthi,Australian PlantBank,,-29.909722,151.116361,,223,,,,,-20,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1991-2323,P1991-2323,Trachymene dendrothrix,Australian PlantBank,,,,,,,,,,4,,,Australian PlantBank,H. Demarz,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1991-2682,P1991-2682,Trachymene cyanopetala,Australian PlantBank,,,,,,,,,,4,,,Australian PlantBank,H. Demarz,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1992-2972,P1992-2972,Polyscias elegans,Australian PlantBank,,-34.233333,150.983333,,,,,,,4,,,Australian PlantBank,M. Kennedy,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1993-0553,P1993-0553,Actinotus leucocephalus,Australian PlantBank,,,,,,,,,,4,,,Australian PlantBank,L. Sweedman,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2005-1463,P2005-1463,Astrotricha floccosa,Australian PlantBank,,-33.663056,150.653056,,940,,,,,-20,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2021-0204,P2021-0204,Billardiera macrantha,Australian PlantBank,,-37.534983,145.528083,,299,,,,,-20,,,Australian PlantBank,Anna Murphy,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2018-0047,P2018-0047,Astrotricha sp. Wallagaraugh (R.O.Makinson 1228),Australian PlantBank,,-36.854833,149.918639,,172,,,,,-20,,,Australian PlantBank,Dean Ansell,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1988-0365,P1988-0365,Dichosciadium ranunculaceum,Australian PlantBank,,-36.45,148.316667,,,,,,,4,,,Australian PlantBank,P.D. Hind,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2022-0107,P2022-0107,Pittosporum angustifolium,Australian PlantBank,,-30.328889,149.511111,,1534,,,,,-20,,,Australian PlantBank,N.J. Emery,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1988-0424,P1988-0424,Quintinia sieberi,Australian PlantBank,,-33.55,150.416667,,,,,,,4,,,Australian PlantBank,P.D. Hind,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2009-0031,P2009-0031,Quintinia sieberi,Australian PlantBank,,-33.729889,150.288528,,64800,,,,,-20,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1990-5080,P1990-5080,Livistona nitida,Australian PlantBank,,,,,25,,,,,4,,,Australian PlantBank,P.D. Hind,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1991-1540,P1991-1540,Livistona mariae,Australian PlantBank,,-20,139,,,,,,,4,,,Australian PlantBank,J. O'Connell,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1995-1533,P1995-1533,Livistona alfredii,Australian PlantBank,,,,,201,,,,,4,,,Australian PlantBank,L. Sweedman,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2012-0197,P2012-0197,Linospadix monostachyos,Australian PlantBank,,-28.515083,153.525056,,195,,,,,-20,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1993-2300,P1993-2300,Livistona humilis,Australian PlantBank,,-13.861111,129.7225,,,,,,,4,,,Australian PlantBank,K.D. Hill,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1993-2302,P1993-2302,Livistona humilis,Australian PlantBank,,-12.934167,135.158611,,,,,,,4,,,Australian PlantBank,K.D. Hill,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1996-1288,P1996-1288,Livistona nitida,Australian PlantBank,,,,,,,,,,4,,,Australian PlantBank,D.F. Blaxell,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1993-0885,P1993-0885,Rhopalostylis baueri,Australian PlantBank,,,,,,,,,,4,,,Australian PlantBank,,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1993-2301,P1993-2301,Livistona humilis,Australian PlantBank,,-12.640278,130.7025,,,,,,,4,,,Australian PlantBank,K.D. Hill,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1989-1064,P1989-1064,Patersonia occidentalis,Australian PlantBank,,-37.366667,142.283333,,,,,,,4,,,Australian PlantBank,J.H. Ross,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1991-3534,P1991-3534,Lomandra longifolia,Australian PlantBank,,-34.251389,150.605556,,280,,,,,-20,,,Australian PlantBank,M. Kennedy,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1987-3592,P1987-3592,Patersonia sericea,Australian PlantBank,,-29.933333,153.15,,,,,,,4,,,Australian PlantBank,,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1992-3921,P1992-3921,Bulbine alata,Australian PlantBank,,-31.883333,141.233333,,,,,,,4,,,Australian PlantBank,M. Kennedy,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2007-1154,P2007-1154,Diuris flavescens,Australian PlantBank,,,,,11000,,,,,-20,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2007-0800,P2007-0800,Pterostylis bicolor,Australian PlantBank,,,,,12000,,,,,-20,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2007-1220,P2007-1220,Patersonia sericea,Australian PlantBank,,-33.742222,150.641111,,533,,,,,-20,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2009-1931,P2009-1931,Sarcochilus falcatus,Australian PlantBank,,,,,20000,,,,,-20,,,Australian PlantBank,A.E. Orme,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2010-1486,P2010-1486,Thysanotus baueri,Australian PlantBank,,,,,95,,,,,-20,,,Australian PlantBank,G. Errington,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2016-0666,P2016-0666,Dendrobium falcorostrum,Australian PlantBank,,,,,50000,,,,,-20,,,Australian PlantBank,G.P. Phillips,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2019-0016,P2019-0016,Prasophyllum affine,Australian PlantBank,,,,,310,,,,,-20,,,Australian PlantBank,Kylie McClelland,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2013-1400,P2013-1400,Prasophyllum striatum,Australian PlantBank,,-34.646472,150.69975,,500,,,,,-20,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2022-0508,P2022-0508,Caladenia tessellata,Australian PlantBank,,,,,300,,,,,-20,,,Australian PlantBank,Z. Newby,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2024-0391,P2024-0391,Arthropodium milleflorum,Australian PlantBank,,,,,121,,,,,-20,,,Australian PlantBank,S. Carusi,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2020-0226,P2020-0226,Corunastylis oligantha,Australian PlantBank,,-35.075,150.197222,,11000,,,,,-20,,,Australian PlantBank,G.P. Phillips,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1990-4238,P1990-4238,Cymbidium madidum,Australian PlantBank,,,,,,,,,,4,,,Australian PlantBank,P.D. Hind,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2022-0511,P2022-0511,Thelymitra kangaloonica,Australian PlantBank,,,,,7000,,,,,4,,,Australian PlantBank,Z. Newby,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2021-0066,P2021-0066,Prasophyllum innubum,Australian PlantBank,,,,,1000,,,,,-20,,,Australian PlantBank,G.P. Phillips,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2022-0420,P2022-0420,Rhizanthella speciosa,Australian PlantBank,,,,,1029,,,,,-20,,,Australian PlantBank,Paul Hiller,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2003-0896,P2003-0896,Dianella revoluta,Australian PlantBank,,-30.048056,150.596111,,1050,,,,,-20,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2013-1498,P2013-1498,Cordyline manners-suttoniae,Australian PlantBank,,,,,1308,,,,,-20,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2022-0155,P2022-0155,Corunastylis sp. Charmhaven (NSW 896673),Australian PlantBank,,,,,700,,,,,-20,,,Australian PlantBank,Brian Towle,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1987-7974,P1987-7974,Dianella revoluta,Australian PlantBank,,-37.266667,139.8,,,,,,,4,,,Australian PlantBank,T. Christensen,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2010-1589,P2010-1589,Corybas,Australian PlantBank,,,,,10000,,,,,-20,,,Australian PlantBank,A.E. Orme,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2020-0511 AL,P2020-0511 AL,Thelymitra adorata,Australian PlantBank,,,,,2000,,,,,-20,,,Australian PlantBank,Brian Towle,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2020-0608 AE,P2020-0608 AE,Caladenia callitrophila,Australian PlantBank,,-35.859722,145.988333,,1000,,,,,-20,,,Australian PlantBank,J.M. Cohen,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2020-0004,P2020-0004,Diuris aequalis,Australian PlantBank,,,,,100,,,,,-20,,,Australian PlantBank,Laura Canackle,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1997-1335,P1997-1335,Xanthorrhoea thorntonii,Australian PlantBank,,-24.233333,131.633333,,,,,,,4,,,Australian PlantBank,P. Latz,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2019-0605,P2019-0605,Prasophyllum petilum,Australian PlantBank,,,,,2000,,,,,-20,,,Australian PlantBank,Z. Newby,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2015-0187,P2015-0187,Dipodium punctatum,Australian PlantBank,,,,,200000,,,,,-20,,,Australian PlantBank,A. Rollason,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2019-0019,P2019-0019,Prasophyllum affine,Australian PlantBank,,,,,200,,,,,-20,,,Australian PlantBank,Kylie McClelland,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2021-0502,P2021-0502,Prasophyllum petilum,Australian PlantBank,,,,,199100,,,,,-20,,,Australian PlantBank,J. Wait,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1986-1377,P1986-1377,Xanthorrhoea concava,Australian PlantBank,,-35.916667,150.116667,,,,,,,4,,,Australian PlantBank,D.J. Bedford,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1987-1999,P1987-1999,Dianella revoluta,Australian PlantBank,,,,,,,,,,4,,,Australian PlantBank,,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2007-0761,P2007-0761,Diuris maculata,Australian PlantBank,,-33.506667,150.9625,,11000,,,,,-20,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2016-0670,P2016-0670,Peristeranthus hillii,Australian PlantBank,,,,,50000,,,,,-20,,,Australian PlantBank,G.P. Phillips,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2019-0013,P2019-0013,Prasophyllum affine,Australian PlantBank,,,,,200,,,,,-20,,,Australian PlantBank,Kylie McClelland,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2007-1227,P2007-1227,Xanthorrhoea media,Australian PlantBank,,-33.528889,150.931111,,1188,,,,,-20,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1985-2994,P1985-2994,Acanthocarpus preissii,Australian PlantBank,,-34.366667,115.133333,,,,,,,4,,,Australian PlantBank,A.N. Rodd,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2008-0429,P2008-0429,Cryptostylis erecta,Australian PlantBank,,,,,20000,,,,,-20,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2021-0064,P2021-0064,Prasophyllum keltonii,Australian PlantBank,,,,,3500,,,,,-20,,,Australian PlantBank,G.P. Phillips,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2007-1347,P2007-1347,Diuris alba,Australian PlantBank,,,,,20000,,,,,-20,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2008-0314,P2008-0314,Pterostylis obtusa,Australian PlantBank,,,,,1000,,,,,-20,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2018-0247,P2018-0247,Pterostylis despectans,Australian PlantBank,,,,,50,,,,,-20,,,Australian PlantBank,Miranda Kerr,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2022-0372,P2022-0372,Rhizanthella slateri,Australian PlantBank,,,,,4970,,,,,-20,,,Australian PlantBank,Paul Hillier,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2008-0113,P2008-0113,Xanthorrhoea media,Australian PlantBank,,-33.637944,150.665639,,1300,,,,,-20,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1985-2973,P1985-2973,Patersonia umbrosa,Australian PlantBank,,-34,115.75,,,,,,,4,,,Australian PlantBank,A.N. Rodd,,,Seed,,,,,,,,,,,,,,,,,,,,,,
