dataset_id,taxon_name,trait_name,value_type,value,unit,original_name,value_new,Source
NHNSW_2014_2,Plectranthus parviflorus,stem_growth_habit,mode,prostrate,NA,Plectranthus parviflorus,NA,Text by B. J. Conn; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Plectranthus suaveolens,flower_colour,mode,blue_purple,NA,Plectranthus suaveolens,NA,Text by B. J. Conn; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Plectranthus suaveolens,flowering_time,mode,nnnnnnnnnnnn,NA,Plectranthus suaveolens,NA,Text by B. J. Conn; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Plectranthus suaveolens,leaf_compoundness,mode,simple,NA,Plectranthus suaveolens,NA,Text by B. J. Conn; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Plectranthus verticillatus,flower_colour,mode,blue_purple white_cream,NA,Plectranthus verticillatus,NA,Text by B. J. Conn; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Plectranthus verticillatus,flowering_time,mode,nnnnnnnnnnnn,NA,Plectranthus verticillatus,NA,Text by B. J. Conn; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Plectranthus verticillatus,leaf_compoundness,mode,simple,NA,Plectranthus verticillatus,NA,Text by B. J. Conn; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Plectranthus verticillatus,stem_growth_habit,mode,prostrate,NA,Plectranthus verticillatus,NA,Text by B. J. Conn; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Asplenium subglandulosum,flower_colour,mode,red_brown,NA,Pleurosorus rutifolius,NA,NA
NHNSW_2014_2,Asplenium subglandulosum,flower_colour,mode,red_brown,NA,Pleurosorus subglandulosus,NA,NA
NHNSW_2014_2,Plinthanthesis paradoxa,flowering_time,mode,yynnnnnnyyyy,NA,Plinthanthesis paradoxa,NA,Text by S. W. L. Jacobs & K. L. McClay; Taxon concept: Flora of NSW 4 (1993)
NHNSW_2014_2,Plinthanthesis rodwayi,flower_colour,mode,blue_purple red_brown,NA,Plinthanthesis rodwayi,NA,Text by S. W. L. Jacobs & K. L. McClay; Taxon concept: Flora of NSW 4 (1993)
NHNSW_2014_2,Plinthanthesis rodwayi,flowering_time,mode,yynnnnnnyyyy,NA,Plinthanthesis rodwayi,NA,Text by S. W. L. Jacobs & K. L. McClay; Taxon concept: Flora of NSW 4 (1993)
NHNSW_2014_2,Plinthanthesis urvillei,flowering_time,mode,yynnnnnnyyyy,NA,Plinthanthesis urvillei,NA,Text by S. W. L. Jacobs & K. L. McClay; Taxon concept: Flora of NSW 4 (1993)
NHNSW_2014_2,Pluchea baccharoides,flower_colour,mode,blue_purple white_cream,NA,Pluchea baccharoides,NA,Text by M. F. Porteners & G. J. Harden; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Pluchea baccharoides,flowering_time,mode,nnnnnnnyyyyn,NA,Pluchea baccharoides,NA,Text by M. F. Porteners & G. J. Harden; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Pluchea baccharoides,leaf_compoundness,mode,simple,NA,Pluchea baccharoides,NA,Text by M. F. Porteners & G. J. Harden; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Pluchea baccharoides,stem_growth_habit,mode,prostrate,NA,Pluchea baccharoides,NA,Text by M. F. Porteners & G. J. Harden; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Pluchea dentex,flower_colour,mode,blue_purple pink,NA,Pluchea dentex,NA,Text by M. F. Porteners & G. J. Harden; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Pluchea dentex,flowering_time,mode,nnnnnnnnnnnn,NA,Pluchea dentex,NA,Text by M. F. Porteners & G. J. Harden; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Pluchea dentex,leaf_compoundness,mode,simple,NA,Pluchea dentex,NA,Text by M. F. Porteners & G. J. Harden; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Pluchea rubelliflora,flower_colour,mode,pink red_brown,NA,Pluchea rubelliflora,NA,Text by M. F. Porteners & G. J. Harden; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Pluchea rubelliflora,flowering_time,mode,nnnnnnnnnnnn,NA,Pluchea rubelliflora,NA,Text by M. F. Porteners & G. J. Harden; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Pluchea rubelliflora,leaf_compoundness,mode,simple,NA,Pluchea rubelliflora,NA,Text by M. F. Porteners & G. J. Harden; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Plumbago zeylanica,flower_colour,mode,white_cream,NA,Plumbago zeylanica,NA,Text by G. J. Harden (1990); edited KL Wilson (Dec 2013); Taxon concept: Flora of NSW 1 (1990)
NHNSW_2014_2,Plumbago zeylanica,stem_growth_habit,mode,climbing prostrate,NA,Plumbago zeylanica,NA,Text by G. J. Harden (1990); edited KL Wilson (Dec 2013); Taxon concept: Flora of NSW 1 (1990)
NHNSW_2014_2,Poa affinis,flowering_time,mode,yynnnnnnyyyy,NA,Poa affinis,NA,"Text by Jacobs, S.W.L., Whalley, R.D.B. & Wheeler, D.J.B.; Taxon concept: Grasses of New South Wales, Fourth Edition (2008)."
NHNSW_2014_2,Poa annua,flowering_time,mode,nnnnnyyyyyyn,NA,Poa annua,NA,"Text by Jacobs, S.W.L., Whalley, R.D.B. & Wheeler, D.J.B.; Taxon concept: Grasses of New South Wales, Fourth Edition (2008)."
NHNSW_2014_2,Poa bulbosa,flowering_time,mode,nnnnnnnnyyyn,NA,Poa bulbosa,NA,"Text by Jacobs, S.W.L., Whalley, R.D.B. & Wheeler, D.J.B.; Taxon concept: Grasses of New South Wales, Fourth Edition (2008)."
NHNSW_2014_2,Poa cheelii,flowering_time,mode,yynnnnnnyyyy,NA,Poa cheelii,NA,"Text by Jacobs, S.W.L., Whalley, R.D.B. & Wheeler, D.J.B.; Taxon concept: Grasses of New South Wales, Fourth Edition (2008)."
NHNSW_2014_2,Poa compressa,flowering_time,mode,yynnnnnnnnny,NA,Poa compressa,NA,"Text by Jacobs, S.W.L., Whalley, R.D.B. & Wheeler, D.J.B.; Taxon concept: Jacobs, S.W.L., Whalley, R.D.B. & Wheeler, D.J.B."
NHNSW_2014_2,Poa costiniana,flowering_time,mode,yynnnnnnnnny,NA,Poa costiniana,NA,"Text by Jacobs, S.W.L., Whalley, R.D.B. & Wheeler, D.J.B.; Taxon concept: Grasses of New South Wales, Fourth Edition (2008)."
NHNSW_2014_2,Poa ensiformis,flowering_time,mode,yynnnnnnyyyy,NA,Poa ensiformis,NA,"Text by Jacobs, S.W.L., Whalley, R.D.B. & Wheeler, D.J.B.; Taxon concept: Grasses of New South Wales, Fourth Edition (2008)."
NHNSW_2014_2,Poa helmsii,flowering_time,mode,yynnnnnnnnny,NA,Poa helmsii,NA,"Text by Jacobs, S.W.L., Whalley, R.D.B. & Wheeler, D.J.B.; Taxon concept: Grasses of New South Wales, Fourth Edition (2008)."
NHNSW_2014_2,Poa hiemata,flowering_time,mode,yynnnnnnnnny,NA,Poa hiemata,NA,"Text by Jacobs, S.W.L., Whalley, R.D.B. & Wheeler, D.J.B.  Grasses of New South Wales, Fourth Edition (2008).; Taxon concept: Grasses of New South Wales, Fourth Edition (2008)."
NHNSW_2014_2,Poa hookeri,flowering_time,mode,yynnnnnnnnny,NA,Poa hookeri,NA,"Text by Jacobs, S.W.L., Whalley, R.D.B. & Wheeler, D.J.B.; Taxon concept: Grasses of New South Wales, Fourth Edition (2008)."
NHNSW_2014_2,Poa induta,flowering_time,mode,yynnnnnnnnny,NA,Poa induta,NA,"Text by Jacobs, S.W.L., Whalley, R.D.B. & Wheeler, D.J.B.; Taxon concept: Grasses of New South Wales, Fourth Edition (2008)."
NHNSW_2014_2,Poa labillardierei,flowering_time,mode,nnnnnnnnnnnn,NA,Poa labillardierei,NA,"Text by Jacobs, S.W.L., Whalley, R.D.B. & Wheeler, D.J.B.; Taxon concept: Grasses of New South Wales, Fourth Edition (2008)."
NHNSW_2014_2,Poa labillardierei,leaf_compoundness,mode,simple,NA,Poa labillardierei,NA,"Text by Jacobs, S.W.L., Whalley, R.D.B. & Wheeler, D.J.B.; Taxon concept: Grasses of New South Wales, Fourth Edition (2008)."
NHNSW_2014_2,Poa labillardierei,leaf_margin,mode,entire,NA,Poa labillardierei,NA,"Text by Jacobs, S.W.L., Whalley, R.D.B. & Wheeler, D.J.B.; Taxon concept: Grasses of New South Wales, Fourth Edition (2008)."
NHNSW_2014_2,Poa petrophila,flowering_time,mode,yynnnnnnnnny,NA,Poa petrophila,NA,Text by S. W. L. Jacobs & S. M. Hastings; Taxon concept: Flora of NSW 4 (1993)
NHNSW_2014_2,Poa phillipsiana,flowering_time,mode,yynnnnnnnnny,NA,Poa phillipsiana,NA,Text by S. W. L. Jacobs & S. M. Hastings; Taxon concept: Flora of NSW 4 (1993)
NHNSW_2014_2,Poa poiformis,flowering_time,mode,nnnnnnnnnnnn,NA,Poa poiformis,NA,Text by S. W. L. Jacobs & S. M. Hastings; Taxon concept: Flora of NSW 4 (1993)
NHNSW_2014_2,Poa pratensis,flowering_time,mode,nnnnnnnnyyyn,NA,Poa pratensis,NA,Text by S. W. L. Jacobs & S. M. Hastings; Taxon concept: Flora of NSW 4 (1993)
NHNSW_2014_2,Sylvipoa queenslandica,flowering_time,mode,nnnnnnnnnnnn,NA,Poa queenslandica,NA,NA
NHNSW_2014_2,Saxipoa saxicola,flowering_time,mode,yynnnnnnnnny,NA,Poa saxicola,NA,NA
NHNSW_2014_2,Poa sieberiana,flower_colour,mode,blue_purple green,NA,Poa sieberiana,NA,Text by S. W. L. Jacobs & S. M. Hastings; Taxon concept: Flora of NSW 4 (1993)
NHNSW_2014_2,Poa sieberiana,flowering_time,mode,nnnnnnnnnnnn,NA,Poa sieberiana,NA,Text by S. W. L. Jacobs & S. M. Hastings; Taxon concept: Flora of NSW 4 (1993)
NHNSW_2014_2,Poa tenera,flowering_time,mode,yynnnnnnyyyy,NA,Poa tenera,NA,Text by S. W. L. Jacobs & S. M. Hastings; Taxon concept: Flora of NSW 4 (1993)
NHNSW_2014_2,Poa trivialis,flowering_time,mode,yynnnnnnyyyy,NA,Poa trivialis,NA,Text by S. W. L. Jacobs & S. M. Hastings; Taxon concept: Flora of NSW 4 (1993)
NHNSW_2014_2,Podocarpus lawrencei,flower_colour,mode,green,NA,Podocarpus lawrencei,NA,Text by G. J. Harden & J. Thompson; Taxon concept: Flora of NSW 1 (1990)
NHNSW_2014_2,Podocarpus spinulosus,stem_growth_habit,mode,prostrate,NA,Podocarpus spinulosus,NA,Text by G. J. Harden & J. Thompson; Taxon concept: Flora of NSW 1 (1990)
NHNSW_2014_2,Podolepis arachnoidea,flower_colour,mode,red_brown,NA,Podolepis arachnoidea,NA,Text by J. Everett; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Podolepis arachnoidea,flowering_time,mode,yynnnnnnyyyy,NA,Podolepis arachnoidea,NA,Text by J. Everett; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Podolepis arachnoidea,leaf_compoundness,mode,simple,NA,Podolepis arachnoidea,NA,Text by J. Everett; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Podolepis canescens,flower_colour,mode,white_cream yellow_orange,NA,Podolepis canescens,NA,Text by J. Everett; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Podolepis canescens,flowering_time,mode,nnnnnnnnyyyn,NA,Podolepis canescens,NA,Text by J. Everett; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Podolepis canescens,leaf_compoundness,mode,simple,NA,Podolepis canescens,NA,Text by J. Everett; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Podolepis capillaris,flower_colour,mode,blue_purple white_cream,NA,Podolepis capillaris,NA,Text by J. Everett; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Podolepis capillaris,flowering_time,mode,yyyyynnnyyyy,NA,Podolepis capillaris,NA,Text by J. Everett; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Podolepis capillaris,leaf_compoundness,mode,simple,NA,Podolepis capillaris,NA,Text by J. Everett; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Podolepis hieracioides,flower_colour,mode,white_cream yellow_orange,NA,Podolepis hieracioides,NA,Text by J. Everett; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Podolepis hieracioides,flowering_time,mode,yyyyynnnyyyy,NA,Podolepis hieracioides,NA,Text by J. Everett; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Podolepis hieracioides,leaf_compoundness,mode,simple,NA,Podolepis hieracioides,NA,Text by J. Everett; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Podolepis jaceoides,flower_colour,mode,white_cream yellow_orange,NA,Podolepis jaceoides,NA,Text by J. Everett; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Podolepis jaceoides,flowering_time,mode,yynnnnnnnnny,NA,Podolepis jaceoides,NA,Text by J. Everett; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Podolepis jaceoides,leaf_compoundness,mode,simple,NA,Podolepis jaceoides,NA,Text by J. Everett; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Podolepis longipedata,flower_colour,mode,white_cream yellow_orange,NA,Podolepis longipedata,NA,Text by J. Everett; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Podolepis longipedata,flowering_time,mode,nnnnnnnnyyyn,NA,Podolepis longipedata,NA,Text by J. Everett; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Podolepis longipedata,leaf_compoundness,mode,simple,NA,Podolepis longipedata,NA,Text by J. Everett; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Podolepis monticola,flower_colour,mode,yellow_orange,NA,Podolepis monticola,NA,"Text by Louisa Murray; Taxon concept: Henderson, R.J.F., (1969) Contributions from the Queensland Herbarium."
NHNSW_2014_2,Podolepis monticola,flowering_time,mode,nnnnnnnnyyyn,NA,Podolepis monticola,NA,"Text by Louisa Murray; Taxon concept: Henderson, R.J.F., (1969) Contributions from the Queensland Herbarium."
NHNSW_2014_2,Podolepis monticola,leaf_compoundness,mode,simple,NA,Podolepis monticola,NA,"Text by Louisa Murray; Taxon concept: Henderson, R.J.F., (1969) Contributions from the Queensland Herbarium."
NHNSW_2014_2,Podolepis muelleri,flower_colour,mode,white_cream yellow_orange,NA,Podolepis muelleri,NA,Text by J. Everett; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Podolepis muelleri,flowering_time,mode,nnnnnnnnyyyn,NA,Podolepis muelleri,NA,Text by J. Everett; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Podolepis muelleri,leaf_compoundness,mode,simple,NA,Podolepis muelleri,NA,Text by J. Everett; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Podolepis neglecta,flower_colour,mode,white_cream yellow_orange,NA,Podolepis neglecta,NA,Text by J. Everett; updated by Peter Jobson Feb 2023; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Podolepis neglecta,flowering_time,mode,yynnnnnnnnny,NA,Podolepis neglecta,NA,Text by J. Everett; updated by Peter Jobson Feb 2023; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Podolepis neglecta,leaf_compoundness,mode,simple,NA,Podolepis neglecta,NA,Text by J. Everett; updated by Peter Jobson Feb 2023; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Podolepis robusta,flower_colour,mode,white_cream yellow_orange,NA,Podolepis robusta,NA,"Text by Lousia Murray; Taxon concept: Frood, D. (2015) Description of a new species allied to Podolepis robusta (Asteraceae: Gnaphalieae) from the south-eastern Australian Alps. Muelleria 33: 61–65."
NHNSW_2014_2,Podolepis robusta,flowering_time,mode,yynnnnnnnnny,NA,Podolepis robusta,NA,"Text by Lousia Murray; Taxon concept: Frood, D. (2015) Description of a new species allied to Podolepis robusta (Asteraceae: Gnaphalieae) from the south-eastern Australian Alps. Muelleria 33: 61–65."
NHNSW_2014_2,Podolepis robusta,leaf_compoundness,mode,simple,NA,Podolepis robusta,NA,"Text by Lousia Murray; Taxon concept: Frood, D. (2015) Description of a new species allied to Podolepis robusta (Asteraceae: Gnaphalieae) from the south-eastern Australian Alps. Muelleria 33: 61–65."
NHNSW_2014_2,Podolobium aciculiferum,flower_colour,mode,yellow_orange,NA,Podolobium aciculiferum,NA,Text by B. Wiecek; Taxon concept: P.H. Weston & M.D. Crisp (1995)
NHNSW_2014_2,Podolobium aciculiferum,flowering_time,mode,yynnnnnnnnyy,NA,Podolobium aciculiferum,NA,Text by B. Wiecek; Taxon concept: P.H. Weston & M.D. Crisp (1995)
NHNSW_2014_2,Podolobium aciculiferum,leaf_margin,mode,entire,NA,Podolobium aciculiferum,NA,Text by B. Wiecek; Taxon concept: P.H. Weston & M.D. Crisp (1995)
NHNSW_2014_2,Podolobium aestivum,flower_colour,mode,yellow_orange,NA,Podolobium aestivum,NA,Text by B. Wiecek
NHNSW_2014_2,Podolobium aestivum,flowering_time,mode,yynnnnnnyyyy,NA,Podolobium aestivum,NA,Text by B. Wiecek
NHNSW_2014_2,Podolobium alpestre,flower_colour,mode,yellow_orange,NA,Podolobium alpestre,NA,NA
NHNSW_2014_2,Podolobium alpestre,flowering_time,mode,yynnnnnnnnny,NA,Podolobium alpestre,NA,NA
NHNSW_2014_2,Podolobium alpestre,leaf_margin,mode,entire,NA,Podolobium alpestre,NA,NA
NHNSW_2014_2,Podolobium ilicifolium,flower_colour,mode,yellow_orange,NA,Podolobium ilicifolium,NA,Text by B. Wiecek
NHNSW_2014_2,Podolobium ilicifolium,flowering_time,mode,nnnnnnnnyyyy,NA,Podolobium ilicifolium,NA,Text by B. Wiecek
NHNSW_2014_2,Podolobium procumbens,flower_colour,mode,yellow_orange,NA,Podolobium procumbens,NA,NA
NHNSW_2014_2,Podolobium procumbens,flowering_time,mode,yynnnnnnnyyy,NA,Podolobium procumbens,NA,NA
NHNSW_2014_2,Podolobium procumbens,leaf_margin,mode,entire,NA,Podolobium procumbens,NA,NA
NHNSW_2014_2,Podolobium scandens,flower_colour,mode,red_brown yellow_orange,NA,Podolobium scandens,NA,NA
NHNSW_2014_2,Podolobium scandens,flowering_time,mode,nnnnnnnyyyyn,NA,Podolobium scandens,NA,NA
NHNSW_2014_2,Podotheca angustifolia,flower_colour,mode,yellow_orange,NA,Podotheca angustifolia,NA,"Text by J. Everett (1992), N.G. Walsh (1999); Taxon concept: Flora of NSW 3 (1992), Flora of Victoria vol. 4"
NHNSW_2014_2,Podotheca angustifolia,flowering_time,mode,nnnnnnnnyyyn,NA,Podotheca angustifolia,NA,"Text by J. Everett (1992), N.G. Walsh (1999); Taxon concept: Flora of NSW 3 (1992), Flora of Victoria vol. 4"
NHNSW_2014_2,Podotheca angustifolia,leaf_compoundness,mode,simple,NA,Podotheca angustifolia,NA,"Text by J. Everett (1992), N.G. Walsh (1999); Taxon concept: Flora of NSW 3 (1992), Flora of Victoria vol. 4"
NHNSW_2014_2,Pogonolepis muelleriana,flowering_time,mode,yynnnnnnyyyy,NA,Pogonolepis muelleriana,NA,Text by E. A. Brown; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Pogonolepis muelleriana,leaf_compoundness,mode,simple,NA,Pogonolepis muelleriana,NA,Text by E. A. Brown; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Pogonolepis muelleriana,leaf_phyllotaxis,mode,alternate,NA,Pogonolepis muelleriana,NA,Text by E. A. Brown; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Pogonolepis muelleriana,stem_growth_habit,mode,prostrate,NA,Pogonolepis muelleriana,NA,Text by E. A. Brown; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Polanisia dodecandra,flower_colour,mode,blue_purple pink white_cream,NA,Polanisia dodecandra,NA,Text by G. J. Harden
NHNSW_2014_2,Polanisia dodecandra,leaf_margin,mode,entire,NA,Polanisia dodecandra,NA,Text by G. J. Harden
NHNSW_2014_2,Polanisia dodecandra,leaf_phyllotaxis,mode,alternate,NA,Polanisia dodecandra,NA,Text by G. J. Harden
NHNSW_2014_2,Pollia crispata,flower_colour,mode,blue_purple white_cream,NA,Pollia crispata,NA,Text by Peter G. Wilson; Taxon concept: Flora of NSW 4 (1993)
NHNSW_2014_2,Pollia crispata,flowering_time,mode,yyyyynnnyyyy,NA,Pollia crispata,NA,Text by Peter G. Wilson; Taxon concept: Flora of NSW 4 (1993)
NHNSW_2014_2,Pollia crispata,leaf_compoundness,mode,simple,NA,Pollia crispata,NA,Text by Peter G. Wilson; Taxon concept: Flora of NSW 4 (1993)
NHNSW_2014_2,Pollia crispata,leaf_margin,mode,entire,NA,Pollia crispata,NA,Text by Peter G. Wilson; Taxon concept: Flora of NSW 4 (1993)
NHNSW_2014_2,Polycalymma stuartii,flower_colour,mode,white_cream yellow_orange,NA,Polycalymma stuartii,NA,Text by E. A. Brown and contributors as listed under genus headings; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Polycalymma stuartii,flowering_time,mode,nnnnnnnnyyyn,NA,Polycalymma stuartii,NA,Text by E. A. Brown and contributors as listed under genus headings; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Polycalymma stuartii,leaf_compoundness,mode,simple,NA,Polycalymma stuartii,NA,Text by E. A. Brown and contributors as listed under genus headings; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Polycalymma stuartii,leaf_margin,mode,entire,NA,Polycalymma stuartii,NA,Text by E. A. Brown and contributors as listed under genus headings; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Polycalymma stuartii,leaf_phyllotaxis,mode,alternate,NA,Polycalymma stuartii,NA,Text by E. A. Brown and contributors as listed under genus headings; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Polycarpaea arida,flower_colour,mode,white_cream yellow_orange,NA,Polycarpaea arida,NA,Text by A. Doust; Taxon concept: Flora of NSW 1 (1990)
NHNSW_2014_2,Polycarpaea arida,leaf_phyllotaxis,mode,opposite,NA,Polycarpaea arida,NA,Text by A. Doust; Taxon concept: Flora of NSW 1 (1990)
NHNSW_2014_2,Polycarpaea corymbosa,leaf_phyllotaxis,mode,opposite,NA,Polycarpaea corymbosa,NA,Text by A. Doust
NHNSW_2014_2,Polycarpon tetraphyllum,flower_colour,mode,white_cream,NA,Polycarpon tetraphyllum,NA,Text by A. Doust; Taxon concept: Flora of NSW 1 (1990)
NHNSW_2014_2,Polycarpon tetraphyllum,flowering_time,mode,ynnnnnnnyyyy,NA,Polycarpon tetraphyllum,NA,Text by A. Doust; Taxon concept: Flora of NSW 1 (1990)
NHNSW_2014_2,Polycarpon tetraphyllum,leaf_phyllotaxis,mode,opposite,NA,Polycarpon tetraphyllum,NA,Text by A. Doust; Taxon concept: Flora of NSW 1 (1990)
NHNSW_2014_2,Polycarpon tetraphyllum,vegetative_reproduction_ability,mode,not_vegetative,NA,Polycarpon tetraphyllum,NA,Text by A. Doust; Taxon concept: Flora of NSW 1 (1990)
NHNSW_2014_2,Polygala japonica,flower_colour,mode,blue_purple,NA,Polygala japonica,NA,Text by L. Murray; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Polygala japonica,flowering_time,mode,nnnnnnnnnyyy,NA,Polygala japonica,NA,Text by L. Murray; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Polygala japonica,leaf_compoundness,mode,simple,NA,Polygala japonica,NA,Text by L. Murray; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Polygala japonica,leaf_phyllotaxis,mode,alternate,NA,Polygala japonica,NA,Text by L. Murray; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Polygala japonica,stem_growth_habit,mode,prostrate,NA,Polygala japonica,NA,Text by L. Murray; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Polygala linariifolia,flower_colour,mode,blue_purple yellow_orange,NA,Polygala linariifolia,NA,Text by L. Murray; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Polygala linariifolia,flowering_time,mode,yynnnnnnyyyy,NA,Polygala linariifolia,NA,Text by L. Murray; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Polygala linariifolia,leaf_compoundness,mode,simple,NA,Polygala linariifolia,NA,Text by L. Murray; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Polygala linariifolia,leaf_phyllotaxis,mode,alternate,NA,Polygala linariifolia,NA,Text by L. Murray; Taxon concept: Flora of NSW 3 (1992)
