dataset_id.x,species_name,site_name.x,observation_id.x,trait_name.x,value.x,unit.x,value_type,replicates.x,original_name.x,dataset_id.y,site_name.y,observation_id.y,trait_name.y,value.y,unit.y,replicates.y,original_name.y
Kooyman_2011,Aphanopetalum resinosum,NA,Kooyman_2011_2166,seed_length,3,mm,expert_max,NA,Aphanopetalum resinosum,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Alyxia grandis,NA,Kooyman_2011_2167,seed_length,12,mm,expert_min,NA,Alyxia grandis,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Alyxia grandis,NA,Kooyman_2011_2167,seed_length,14,mm,expert_max,NA,Alyxia grandis,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Alyxia stellata,NA,Kooyman_2011_2168,seed_length,5,mm,expert_min,NA,Alyxia stellata,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Alyxia stellata,NA,Kooyman_2011_2168,seed_length,6,mm,expert_max,NA,Alyxia stellata,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Carissa spinarum,NA,Kooyman_2011_2169,seed_length,4,mm,expert_min,NA,Carissa laxiflora,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Carissa spinarum,NA,Kooyman_2011_2169,seed_length,5,mm,expert_max,NA,Carissa laxiflora,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Ceropegia cumingiana,NA,Kooyman_2011_2170,seed_length,10,mm,expert_min,NA,Ceropegia cumingiana,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Ceropegia cumingiana,NA,Kooyman_2011_2170,seed_length,14,mm,expert_max,NA,Ceropegia cumingiana,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Phyllanthera grayi,NA,Kooyman_2011_2171,seed_length,12,mm,expert_min,NA,Phyllanthera grayi,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Phyllanthera grayi,NA,Kooyman_2011_2171,seed_length,13,mm,expert_max,NA,Phyllanthera grayi,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Cynanchum bowmannii,NA,Kooyman_2011_2172,seed_length,5,mm,expert_min,NA,Cynanchum bowmanii,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Cynanchum bowmannii,NA,Kooyman_2011_2172,seed_length,7,mm,expert_max,NA,Cynanchum bowmanii,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Hoya carnosa,NA,Kooyman_2011_2173,seed_length,5,mm,expert_min,NA,Cynanchum carnosum,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Hoya carnosa,NA,Kooyman_2011_2173,seed_length,7,mm,expert_max,NA,Cynanchum carnosum,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Cynanchum elegans,NA,Kooyman_2011_2174,seed_length,3,mm,expert_min,NA,Cynanchum elegans,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Cynanchum elegans,NA,Kooyman_2011_2174,seed_length,4,mm,expert_max,NA,Cynanchum elegans,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Cynanchum leptolepis,NA,Kooyman_2011_2175,seed_length,7,mm,expert_min,NA,Cynanchum leptolepis,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Cynanchum leptolepis,NA,Kooyman_2011_2175,seed_length,8,mm,expert_max,NA,Cynanchum leptolepis,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Cynanchum ovalifolium,NA,Kooyman_2011_2176,seed_length,10,mm,expert_min,NA,Cynanchum ovalifolium,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Cynanchum ovalifolium,NA,Kooyman_2011_2176,seed_length,11,mm,expert_max,NA,Cynanchum ovalifolium,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Cynanchum pedunculatum,NA,Kooyman_2011_2177,seed_length,6,mm,expert_min,NA,Cynanchum pedunculatum,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Cynanchum pedunculatum,NA,Kooyman_2011_2177,seed_length,13,mm,expert_max,NA,Cynanchum pedunculatum,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Dischidia litoralis,NA,Kooyman_2011_2178,seed_length,2,mm,expert_min,NA,Dischidia litoralis,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Dischidia litoralis,NA,Kooyman_2011_2178,seed_length,3,mm,expert_max,NA,Dischidia litoralis,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Dischidia major,NA,Kooyman_2011_2179,seed_length,3,mm,expert_min,NA,Dischidia major,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Dischidia major,NA,Kooyman_2011_2179,seed_length,3,mm,expert_max,NA,Dischidia major,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Dischidia nummularia,NA,Kooyman_2011_2180,seed_length,3,mm,expert_min,NA,Dischidia nummularia,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Dischidia nummularia,NA,Kooyman_2011_2180,seed_length,3,mm,expert_max,NA,Dischidia nummularia,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Dischidia ovata,NA,Kooyman_2011_2181,seed_length,2,mm,expert_min,NA,Dischidia ovata,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Dischidia ovata,NA,Kooyman_2011_2181,seed_length,2,mm,expert_max,NA,Dischidia ovata,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Finlaysonia obovata,NA,Kooyman_2011_2182,seed_length,3,mm,expert_min,NA,Finlaysonia obovata,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Finlaysonia obovata,NA,Kooyman_2011_2182,seed_length,4,mm,expert_max,NA,Finlaysonia obovata,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Gunnessia pepo,NA,Kooyman_2011_2183,seed_length,6,mm,expert_min,NA,Gunnessia pepo,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Gunnessia pepo,NA,Kooyman_2011_2183,seed_length,9,mm,expert_max,NA,Gunnessia pepo,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Gymnanthera oblonga,NA,Kooyman_2011_2184,seed_length,6,mm,expert_min,NA,Gymnanthera oblonga,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Gymnanthera oblonga,NA,Kooyman_2011_2184,seed_length,7,mm,expert_max,NA,Gymnanthera oblonga,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Heterostemma acuminatum,NA,Kooyman_2011_2185,seed_length,13,mm,expert_min,NA,Heterostemma acuminatum,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Heterostemma acuminatum,NA,Kooyman_2011_2185,seed_length,15,mm,expert_max,NA,Heterostemma acuminatum,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Hoya anulata,NA,Kooyman_2011_2186,seed_length,4,mm,expert_min,NA,Hoya anulata,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Hoya anulata,NA,Kooyman_2011_2186,seed_length,5,mm,expert_max,NA,Hoya anulata,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Hoya australis subsp. australis,NA,Kooyman_2011_2187,seed_length,3,mm,expert_min,NA,Hoya australis-australis,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Hoya australis subsp. australis,NA,Kooyman_2011_2187,seed_length,5,mm,expert_max,NA,Hoya australis-australis,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Hoya australis subsp. tenuipes,NA,Kooyman_2011_2189,seed_length,4,mm,expert_min,NA,Hoya australis-tenuipes,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Hoya australis subsp. tenuipes,NA,Kooyman_2011_2189,seed_length,5,mm,expert_max,NA,Hoya australis-tenuipes,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Hoya macgillivrayi,NA,Kooyman_2011_2190,seed_length,6,mm,expert_min,NA,Hoya macgillivrayi,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Hoya macgillivrayi,NA,Kooyman_2011_2190,seed_length,7,mm,expert_max,NA,Hoya macgillivrayi,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Hoya pottsii,NA,Kooyman_2011_2191,seed_length,5,mm,expert_min,NA,Hoya pottsii,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Hoya pottsii,NA,Kooyman_2011_2191,seed_length,6,mm,expert_max,NA,Hoya pottsii,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Hoya revoluta,NA,Kooyman_2011_2192,seed_length,3,mm,expert_min,NA,Hoya revoluta,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Hoya revoluta,NA,Kooyman_2011_2192,seed_length,5,mm,expert_max,NA,Hoya revoluta,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Hoya sussuela,NA,Kooyman_2011_2193,seed_length,7,mm,expert_min,NA,Hoya sussuela,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Hoya sussuela,NA,Kooyman_2011_2193,seed_length,8,mm,expert_max,NA,Hoya sussuela,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Ichnocarpus frutescens,NA,Kooyman_2011_2194,seed_length,7,mm,expert_min,NA,Ichnocarpus frutescens,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Ichnocarpus frutescens,NA,Kooyman_2011_2194,seed_length,20,mm,expert_max,NA,Ichnocarpus frutescens,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Micrechites rhombifolius,NA,Kooyman_2011_2195,seed_length,15,mm,expert_min,NA,Ichnocarpus rhombifolius,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Micrechites rhombifolius,NA,Kooyman_2011_2195,seed_length,22,mm,expert_max,NA,Ichnocarpus rhombifolius,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Marsdenia connivens,NA,Kooyman_2011_2196,seed_length,5,mm,expert_min,NA,Marsdenia connivens,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Marsdenia connivens,NA,Kooyman_2011_2196,seed_length,6,mm,expert_max,NA,Marsdenia connivens,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Marsdenia cymulosa,NA,Kooyman_2011_2197,seed_length,5,mm,expert_min,NA,Marsdenia cymulosa,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Marsdenia cymulosa,NA,Kooyman_2011_2197,seed_length,12,mm,expert_max,NA,Marsdenia cymulosa,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Pergularia flavescens,NA,Kooyman_2011_2198,seed_length,3,mm,expert_min,NA,Marsdenia flavescens,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Pergularia flavescens,NA,Kooyman_2011_2198,seed_length,4,mm,expert_max,NA,Marsdenia flavescens,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Marsdenia fraseri,NA,Kooyman_2011_2199,seed_length,3,mm,expert_min,NA,Marsdenia fraseri,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Marsdenia fraseri,NA,Kooyman_2011_2199,seed_length,4,mm,expert_max,NA,Marsdenia fraseri,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Gymnema sylvestre,NA,Kooyman_2011_2200,seed_length,5,mm,expert_min,NA,Marsdenia geminata,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Gymnema sylvestre,NA,Kooyman_2011_2200,seed_length,8,mm,expert_max,NA,Marsdenia geminata,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Marsdenia glandulifera,NA,Kooyman_2011_2201,seed_length,4,mm,expert_min,NA,Marsdenia glandulifera,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Marsdenia glandulifera,NA,Kooyman_2011_2201,seed_length,5,mm,expert_max,NA,Marsdenia glandulifera,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Marsdenia hemiptera,NA,Kooyman_2011_2202,seed_length,7,mm,expert_min,NA,Marsdenia hemiptera,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Marsdenia hemiptera,NA,Kooyman_2011_2202,seed_length,8,mm,expert_max,NA,Marsdenia hemiptera,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Marsdenia jensenii,NA,Kooyman_2011_2203,seed_length,4,mm,expert_min,NA,Marsdenia jensenii,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Marsdenia jensenii,NA,Kooyman_2011_2203,seed_length,5,mm,expert_max,NA,Marsdenia jensenii,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Marsdenia liisae,NA,Kooyman_2011_2204,seed_length,2,mm,expert_min,NA,Marsdenia llisae,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Marsdenia liisae,NA,Kooyman_2011_2204,seed_length,3,mm,expert_max,NA,Marsdenia llisae,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Marsdenia lloydii,NA,Kooyman_2011_2205,seed_length,2,mm,expert_min,NA,Marsdenia lloydii,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Marsdenia lloydii,NA,Kooyman_2011_2205,seed_length,3,mm,expert_max,NA,Marsdenia lloydii,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Marsdenia longiloba,NA,Kooyman_2011_2206,seed_length,3,mm,expert_min,NA,Marsdenia longiloba,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Marsdenia longiloba,NA,Kooyman_2011_2206,seed_length,4,mm,expert_max,NA,Marsdenia longiloba,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Marsdenia longipedicellata,NA,Kooyman_2011_2207,seed_length,12,mm,expert_min,NA,Marsdenia longipedicellata,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Marsdenia longipedicellata,NA,Kooyman_2011_2207,seed_length,13,mm,expert_max,NA,Marsdenia longipedicellata,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Marsdenia micradenia,NA,Kooyman_2011_2208,seed_length,5,mm,expert_min,NA,Marsdenia micradenia,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Marsdenia micradenia,NA,Kooyman_2011_2208,seed_length,6,mm,expert_max,NA,Marsdenia micradenia,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Marsdenia microlepis,NA,Kooyman_2011_2209,seed_length,6,mm,expert_min,NA,Marsdenia microlepis,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Marsdenia microlepis,NA,Kooyman_2011_2209,seed_length,8,mm,expert_max,NA,Marsdenia microlepis,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Marsdenia paludicola,NA,Kooyman_2011_2210,seed_length,10,mm,expert_min,NA,Marsdenia paludicola,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Marsdenia paludicola,NA,Kooyman_2011_2210,seed_length,10,mm,expert_max,NA,Marsdenia paludicola,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Gymnema pleiadenium,NA,Kooyman_2011_2211,seed_length,7,mm,expert_min,NA,Marsdenia pleiadenia,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Gymnema pleiadenium,NA,Kooyman_2011_2211,seed_length,8,mm,expert_max,NA,Marsdenia pleiadenia,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Pergularia rostrata,NA,Kooyman_2011_2212,seed_length,7,mm,expert_min,NA,Marsdenia rostrata,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Pergularia rostrata,NA,Kooyman_2011_2212,seed_length,10,mm,expert_max,NA,Marsdenia rostrata,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Marsdenia straminea,NA,Kooyman_2011_2213,seed_length,10,mm,expert_min,NA,Marsdenia straminea,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Marsdenia straminea,NA,Kooyman_2011_2213,seed_length,12,mm,expert_max,NA,Marsdenia straminea,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Pergularia suaveolens,NA,Kooyman_2011_2214,seed_length,3,mm,expert_min,NA,Marsdenia suaveolens,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Pergularia suaveolens,NA,Kooyman_2011_2214,seed_length,4,mm,expert_max,NA,Marsdenia suaveolens,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Gymnema suborbiculare,NA,Kooyman_2011_2215,seed_length,3,mm,expert_min,NA,Marsdenia suborbicularis,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Gymnema suborbiculare,NA,Kooyman_2011_2215,seed_length,4,mm,expert_max,NA,Marsdenia suborbicularis,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Gymnema tricholepis,NA,Kooyman_2011_2216,seed_length,5,mm,expert_min,NA,Marsdenia tricholepis,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Gymnema tricholepis,NA,Kooyman_2011_2216,seed_length,6,mm,expert_max,NA,Marsdenia tricholepis,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Tylophora velutina,NA,Kooyman_2011_2217,seed_length,7,mm,expert_min,NA,Marsdenia velutina,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Tylophora velutina,NA,Kooyman_2011_2217,seed_length,9,mm,expert_max,NA,Marsdenia velutina,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Pergularia viridiflora,NA,Kooyman_2011_2218,seed_length,5,mm,expert_min,NA,Marsdenia viridiflora-tropica,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Pergularia viridiflora,NA,Kooyman_2011_2218,seed_length,7,mm,expert_max,NA,Marsdenia viridiflora-tropica,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Pergularia viridiflora,NA,Kooyman_2011_2219,seed_length,3,mm,expert_min,NA,Marsdenia viridiflora-viridiflora,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Pergularia viridiflora,NA,Kooyman_2011_2219,seed_length,4,mm,expert_max,NA,Marsdenia viridiflora-viridiflora,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Melodinus acutiflorus,NA,Kooyman_2011_2220,seed_length,5,mm,expert_min,NA,Melodinus acutiflorus,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Melodinus acutiflorus,NA,Kooyman_2011_2220,seed_length,10,mm,expert_max,NA,Melodinus acutiflorus,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Melodinus acutiflorus,NA,Kooyman_2011_2221,seed_length,5,mm,expert_min,NA,Melodinus acutifolius,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Melodinus acutiflorus,NA,Kooyman_2011_2221,seed_length,7,mm,expert_max,NA,Melodinus acutifolius,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Melodinus australis,NA,Kooyman_2011_2222,seed_length,5,mm,expert_min,NA,Melodinus australis,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Melodinus australis,NA,Kooyman_2011_2222,seed_length,7,mm,expert_max,NA,Melodinus australis,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Melodinus acutiflorus,NA,Kooyman_2011_2223,seed_length,7,mm,expert_min,NA,Melodinus bacellianus,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Melodinus acutiflorus,NA,Kooyman_2011_2223,seed_length,11,mm,expert_max,NA,Melodinus bacellianus,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Melodinus forbesii,NA,Kooyman_2011_2224,seed_length,5,mm,expert_min,NA,Melodinus forbesii,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Melodinus forbesii,NA,Kooyman_2011_2224,seed_length,7,mm,expert_max,NA,Melodinus forbesii,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Parsonsia alboflavescens,NA,Kooyman_2011_2225,seed_length,5,mm,expert_min,NA,Parsonsia alboflavescens,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Parsonsia alboflavescens,NA,Kooyman_2011_2225,seed_length,7,mm,expert_max,NA,Parsonsia alboflavescens,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Parsonsia blakeana,NA,Kooyman_2011_2227,seed_length,7,mm,expert_min,NA,Parsonsia blakeana,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Parsonsia blakeana,NA,Kooyman_2011_2227,seed_length,8,mm,expert_max,NA,Parsonsia blakeana,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Parsonsia brownii,NA,Kooyman_2011_2228,seed_length,5,mm,expert_min,NA,Parsonsia brownii,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Parsonsia brownii,NA,Kooyman_2011_2228,seed_length,6,mm,expert_max,NA,Parsonsia brownii,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Parsonsia densivestita,NA,Kooyman_2011_2229,seed_length,5,mm,expert_min,NA,Parsonsia densivestita,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Parsonsia densivestita,NA,Kooyman_2011_2229,seed_length,6,mm,expert_max,NA,Parsonsia densivestita,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Parsonsia dorrigoensis,NA,Kooyman_2011_2230,seed_length,5,mm,expert_min,NA,Parsonsia dorrigoensis,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Parsonsia dorrigoensis,NA,Kooyman_2011_2230,seed_length,7,mm,expert_max,NA,Parsonsia dorrigoensis,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Parsonsia eucalyptophylla,NA,Kooyman_2011_2231,seed_length,5,mm,expert_min,NA,Parsonsia eucalyptophylla,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Parsonsia eucalyptophylla,NA,Kooyman_2011_2231,seed_length,6,mm,expert_max,NA,Parsonsia eucalyptophylla,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Parsonsia ferruginea,NA,Kooyman_2011_2232,seed_length,5,mm,expert_min,NA,Parsonsia ferruginea,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Parsonsia ferruginea,NA,Kooyman_2011_2232,seed_length,6,mm,expert_max,NA,Parsonsia ferruginea,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Parsonsia fulva,NA,Kooyman_2011_2233,seed_length,5,mm,expert_min,NA,Parsonsia fulva,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Parsonsia fulva,NA,Kooyman_2011_2233,seed_length,6,mm,expert_max,NA,Parsonsia fulva,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Parsonsia grayana,NA,Kooyman_2011_2234,seed_length,5,mm,expert_min,NA,Parsonsia grayana,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Parsonsia grayana,NA,Kooyman_2011_2234,seed_length,6,mm,expert_max,NA,Parsonsia grayana,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Parsonsia induplicata,NA,Kooyman_2011_2235,seed_length,4,mm,expert_min,NA,Parsonsia induplicata,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Parsonsia induplicata,NA,Kooyman_2011_2235,seed_length,5,mm,expert_max,NA,Parsonsia induplicata,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Parsonsia lanceolata,NA,Kooyman_2011_2236,seed_length,4,mm,expert_min,NA,Parsonsia lanceolata,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Parsonsia lanceolata,NA,Kooyman_2011_2236,seed_length,5,mm,expert_max,NA,Parsonsia lanceolata,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Parsonsia langiana,NA,Kooyman_2011_2237,seed_length,4,mm,expert_min,NA,Parsonsia langiana,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Parsonsia langiana,NA,Kooyman_2011_2237,seed_length,5,mm,expert_max,NA,Parsonsia langiana,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Parsonsia larcomensis,NA,Kooyman_2011_2238,seed_length,4,mm,expert_min,NA,Parsonsia larcomensis,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Parsonsia larcomensis,NA,Kooyman_2011_2238,seed_length,5,mm,expert_max,NA,Parsonsia larcomensis,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Parsonsia largiflorens,NA,Kooyman_2011_2239,seed_length,4,mm,expert_min,NA,Parsonsia largiflorens,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Parsonsia largiflorens,NA,Kooyman_2011_2239,seed_length,5,mm,expert_max,NA,Parsonsia largiflorens,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Parsonsia latifolia,NA,Kooyman_2011_2240,seed_length,10,mm,expert_min,NA,Parsonsia latifolia,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Parsonsia latifolia,NA,Kooyman_2011_2240,seed_length,15,mm,expert_max,NA,Parsonsia latifolia,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Parsonsia leichhardtii,NA,Kooyman_2011_2241,seed_length,5,mm,expert_min,NA,Parsonsia leichhardtii,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Parsonsia leichhardtii,NA,Kooyman_2011_2241,seed_length,6,mm,expert_max,NA,Parsonsia leichhardtii,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Parsonsia lenticellata,NA,Kooyman_2011_2242,seed_length,5,mm,expert_min,NA,Parsonsia lenticellata,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Parsonsia lenticellata,NA,Kooyman_2011_2242,seed_length,7,mm,expert_max,NA,Parsonsia lenticellata,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Parsonsia lilacina,NA,Kooyman_2011_2243,seed_length,4,mm,expert_min,NA,Parsonsia lilacina,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Parsonsia lilacina,NA,Kooyman_2011_2243,seed_length,5,mm,expert_max,NA,Parsonsia lilacina,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Parsonsia longipetiolata,NA,Kooyman_2011_2244,seed_length,5,mm,expert_min,NA,Parsonsia longipetiolata,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Parsonsia longipetiolata,NA,Kooyman_2011_2244,seed_length,7,mm,expert_max,NA,Parsonsia longipetiolata,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Parsonsia paulforsteri,NA,Kooyman_2011_2245,seed_length,5,mm,expert_min,NA,Parsonsia paulforsteri,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Parsonsia paulforsteri,NA,Kooyman_2011_2245,seed_length,6,mm,expert_max,NA,Parsonsia paulforsteri,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Parsonsia plaesiophylla,NA,Kooyman_2011_2246,seed_length,7,mm,expert_min,NA,Parsonsia plaesiophylla,NA,NA,NA,NA,NA,NA,NA,NA
