Event ID,Accession Number,Scientific Name,Dataset Title,Locality,Decimal Latitude,Decimal Longitude,Seed/gm,Quantity (count),Quantity (g),Thousand Seed Weight,Storage Relative Humidity,Purity,Storage Temperature,Collection Date,Storage Date,Storage Seed Bank,Collector,Pre-Storage Treatment/History,Plant Form,Form in Storage,Cultivated,Duplicates / Replicates,Permit Number,Collection Fill Rate / X-Ray,Publication DOI,Date Tested,Test Length,Number Germinated,Number Full,Number Empty,Number Not Viable,Number Tested,Germination Rate,Adjusted Germination,Viability,Pre-test Processing Notes,Treatment Media/Substrate,Treatment Day Temp,Treatment Night Temp,Treatment Light Hours,Treatment Dark Hours,Treatment Pretreatment
UQLD.0139,UQLD.0139,Eucalyptus microcarpa,Brisbane Botanic Gardens,,,,,1,,,,,,11/8/2005,,UQ Seed Bank,DB,,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0259,BGQLD.0259,Eucalyptus williamsiana,Brisbane Botanic Gardens,,,,,10842,,,,,,6/7/2006,,Brisbane Botanic Gardens,"PB, DB",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0764,BGQLD.0764,Eucalyptus exilipes,Brisbane Botanic Gardens,"White Mountains NP, 1km NW Cann Camp on Old Poison Valley Rd",-20.645556,145.155417,,10190,,,,,,8/23/2010,,Brisbane Botanic Gardens,"JH, JF",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0934,BGQLD.0934,Eucalyptus pellita,Brisbane Botanic Gardens,,,,,1,,,,,,11/9/2015,,Brisbane Botanic Gardens,"JH, SB",,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD.0412,GAQLD.0412,Syncarpia verecunda,Brisbane Botanic Gardens,Ravensbourne. Ca 22km N Helidon on Seventeen Mile Rd,-27.397361,152.194722,,153579,,,,,,12/17/2008,,Greening Australia QLD,"JH, DM",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0782,BGQLD.0782,Gossia hillii,Brisbane Botanic Gardens,"Palmwoods, ca 300m along Country Rd from intersection w McDonald Rd",-26.701667,152.920556,,4987,,,,,,3/3/2011,,Brisbane Botanic Gardens,"JH, JF, SB",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0908,BGQLD.0908,Callistemon formosus,Brisbane Botanic Gardens,"Kingaroy, approx 1.6km along Redmans Rd from D’Aguilar Hwy",-26.559917,151.871861,,1,,,,,,1/15/2015,,Brisbane Botanic Gardens,"JH, SB",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0079,BGQLD.0079,Eucalyptus baileyana,Brisbane Botanic Gardens,,,,,658,,,,,,6/17/2005,,Brisbane Botanic Gardens,PB,,,,,,,TZ: 50%,,,,,,,,,,,,,,,,,,
BGQLD.0178,BGQLD.0178,Eucalyptus dealbata,Brisbane Botanic Gardens,,,,,5000,,,,,,8/29/2005,,Brisbane Botanic Gardens,"PB, DB",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0512,BGQLD.0512,Eucalyptus chlorophylla,Brisbane Botanic Gardens,16kms west of Normanton on Karumba Rd,-17.594722,141.156111,,23440,,,,,,5/26/2007,,Brisbane Botanic Gardens,"PB, JH",,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD.0254,GAQLD.0254,Sannantha collina,Brisbane Botanic Gardens,,,,,52765,,,,,,,,Greening Australia QLD,TTD,,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0520,BGQLD.0520,Eucalyptus distans,Brisbane Botanic Gardens,,,,,38650,,,,,,5/26/2007,,Brisbane Botanic Gardens,"PB, JH",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0417,BGQLD.0417,Baeckea frutescens,Brisbane Botanic Gardens,,,,,20000,,,,,,2/14/2007,,Brisbane Botanic Gardens,"PB, JH",,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD0003,GAQLD0003,Leptospermum liversidgei,Brisbane Botanic Gardens,,,,,1,,,,,,12/20/2004,,Greening Australia QLD,TTD,,,,,,,,,,,,,,,,,,,,,,,,,
UQLD.0228,UQLD.0228,Eucalyptus exserta,Brisbane Botanic Gardens,,,,,1,,,,,,3/30/2006,,UQ Seed Bank,DB,,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0018,BGQLD.0018,Corymbia intermedia,Brisbane Botanic Gardens,,,,,1,,,,,,3/7/2005,,Brisbane Botanic Gardens,"PB, PC",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0216,BGQLD.0216,Eucalyptus pilularis,Brisbane Botanic Gardens,,,,,1,,,,,,8/15/2005,,Brisbane Botanic Gardens,PB,,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0601,BGQLD.0601,Eucalyptus cambageana,Brisbane Botanic Gardens,11kms south of Augathella on Charleville rd,-25.856778,146.584722,,44050,,,,,,6/27/2007,,Brisbane Botanic Gardens,"PB, JH",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0645,BGQLD.0645,Corymbia clandestina,Brisbane Botanic Gardens,Clermont. 17km W of Clermont on Rd to Alpha,-22.845417,147.492722,,2633,,,,,,4/29/2009,,Brisbane Botanic Gardens,"JH, FM",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0799,BGQLD.0799,Calytrix gurulmundensis,Brisbane Botanic Gardens,"Gurulmundi, 0.5km along wildflower track from Gurulmundi Rd, 17km W of Gurulmundi",-26.409167,149.921667,,22213,,,,,,10/16/2011,,Brisbane Botanic Gardens,"JH, MW",,,,,,,,,,,,,,,,,,,,,,,,,
UQLD.0363,UQLD.0363,Eucalyptus microneura,Brisbane Botanic Gardens,,,,,24669,,,,,,1/25/2006,,UQ Seed Bank,"UQ, DB",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0532,BGQLD.0532,Eucalyptus leptophleba,Brisbane Botanic Gardens,Hopevale approx 800m along Battle Camp Rd from Intersection with Cooktown/Mcivor Rd,-15.329167,145.029444,,8834,,,,,,5/29/2007,,Brisbane Botanic Gardens,"PB, JH",,,,,,,,,,,,,,,,,,,,,,,,,
UQLD.0113,UQLD.0113,Eucalyptus nova-anglica,Brisbane Botanic Gardens,,,,,1,,,,,,9/20/2005,,UQ Seed Bank,"UQ, BG",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.1025,BGQLD.1025,Corymbia leichhardtii,Brisbane Botanic Gardens,,,,,1,,,,,,4/19/2017,,Brisbane Botanic Gardens,"JH, SB",,,,,,,,,,,,,,,,,,,,,,,,,
UQLD.0260,UQLD.0260,Eucalyptus bridgesiana,Brisbane Botanic Gardens,,,,,1,,,,,,6/6/2006,,UQ Seed Bank,"UQ, BG",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.1010,BGQLD.1010,Eucalyptus melanoleuca,Brisbane Botanic Gardens,,,,,1,,,,,,3/3/2017,,Brisbane Botanic Gardens,"JH, SB",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.1054,BGQLD.1054,Corymbia brachycarpa,Brisbane Botanic Gardens,,,,,1,,,,,,5/28/2017,,Brisbane Botanic Gardens,"JH, SB",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0105,BGQLD.0105,Eucalyptus major,Brisbane Botanic Gardens,,,,,10000,,,,,,7/19/2005,,Brisbane Botanic Gardens,PB,,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0204,BGQLD.0204,Archirhodomyrtus beckleri,Brisbane Botanic Gardens,,,,,9767,,,,,,2/9/2006,,Brisbane Botanic Gardens,PB,,,,,,,,,,,,,,,,,,,,,,,,,
UQLD.0203,UQLD.0203,Eucalyptus coolabah,Brisbane Botanic Gardens,,,,,1,,,,,,2/7/2006,,UQ Seed Bank,DB,,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0389,BGQLD.0389,Melaleuca argentea,Brisbane Botanic Gardens,,,,,5000,,,,,,11/7/2006,,Brisbane Botanic Gardens,"PB, JH",,,,,,,,,,,,,,,,,,,,,,,,,
UQLD.0413,UQLD.0413,Melaleuca quinquenervia,Brisbane Botanic Gardens,,,,,10000,,,,,,1/31/2012,,UQ Seed Bank,JH,,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD.0397,GAQLD.0397,Leptospermum sericatum,Brisbane Botanic Gardens,Carnarvon Gorge NP adjacent to Boolimba Bluff Lookout on escarpment edge,-25.056111,148.232778,,10000,,,,,,10/28/2008,,Greening Australia QLD,"JH, SB",,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD.0239,GAQLD.0239,Callistemon comboynensis,Brisbane Botanic Gardens,,,,,10000,,,,,,11/23/2006,,Greening Australia QLD,TTD,,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0510,BGQLD.0510,Eucalyptus microtheca,Brisbane Botanic Gardens,23kms from Normanton on Karumba Rd at 12 mile crossing,-17.530139,141.159444,,748,,,,,,5/26/2007,,Brisbane Botanic Gardens,"PB, JH",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0646,BGQLD.0646,Corymbia lamprophylla,Brisbane Botanic Gardens,Clermont. 78km WSW of Clermont on Rd to Alpha.,-23.002917,147.0125,,1443,,,,,,4/29/2009,,Brisbane Botanic Gardens,"JH, FM",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0679,BGQLD.0679,Corymbia,Brisbane Botanic Gardens,Musgrave. Ca 22.7km South of on Peninsula Development Road.,-14.962222,143.573333,,2512,,,,,,10/9/2009,,Brisbane Botanic Gardens,"JH, CP",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.1081,BGQLD.1081,Eucalyptus terrica,Brisbane Botanic Gardens,,,,,1,,,,,,10/19/2017,,Brisbane Botanic Gardens,"JH, SB",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0191,BGQLD.0191,Eucalyptus argophloia,Brisbane Botanic Gardens,,,,,15571,,,,,,11/23/2005,,Brisbane Botanic Gardens,"PB, DB",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0515,BGQLD.0515,Ammannia multiflora,Brisbane Botanic Gardens,4.2kms west of Normanton on Karumba Rd,-17.663333,141.10125,,50000,,,,,,5/26/2007,,Brisbane Botanic Gardens,"PB, JH",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0779,BGQLD.0779,Epilobium billardiereanum subsp. cinereum,Brisbane Botanic Gardens,"Lamington NP, Green Mountains Campsite",-28.231667,153.131111,,17105,,,,,,3/1/2011,,Brisbane Botanic Gardens,JH,,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0944,BGQLD.0944,Melaleuca argentea,Brisbane Botanic Gardens,,,,,1,,,,,,11/12/2015,,Brisbane Botanic Gardens,"JH, SB",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0313,BGQLD.0313,Eucalyptus chloroclada,Brisbane Botanic Gardens,,,,,1,,,,,,8/29/2006,,Brisbane Botanic Gardens,"PB, JH",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0376,BGQLD.0376,Xanthostemon chrysanthus,Brisbane Botanic Gardens,,,,,0,,,,,,11/4/2006,,Brisbane Botanic Gardens,"PB, JH",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0970,BGQLD.0970,Backhousia citriodora,Brisbane Botanic Gardens,,,,,1,,,,,,3/7/2016,,Brisbane Botanic Gardens,"SB, GS",,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD.0151,GAQLD.0151,Eucalyptus acmenoides,Brisbane Botanic Gardens,,,,,1,,,,,,7/18/2006,,Greening Australia QLD,TTD,,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0017,BGQLD.0017,Melaleuca nodosa,Brisbane Botanic Gardens,,,,,1,,,,,,3/7/2005,,Brisbane Botanic Gardens,"PB, PC",,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD.0320,GAQLD.0320,Eucalyptus crebra,Brisbane Botanic Gardens,Mt Zamia at Springsure Lookout,-24.090278,148.063611,,1,,,,,,7/6/2008,,Greening Australia QLD,"JH, PB",,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD.0282,GAQLD.0282,Eucalyptus quadricostata,Brisbane Botanic Gardens,,,,,336,,,,,,4/25/2007,,Greening Australia QLD,TTD,,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0615,BGQLD.0615,Eucalyptus tenuipes,Brisbane Botanic Gardens,14km NW Gurulmundi on Hellhole Rd (Wildflower Track),-26.424306,149.943333,,33015,,,,,,10/19/2007,,Brisbane Botanic Gardens,JH,,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD.0324,GAQLD.0324,Callistemon chisholmii,Brisbane Botanic Gardens,Freds Gorge Lookout growing along dry rocky Creek bed,-24.085,148.068889,,10000,,,,,,7/6/2008,,Greening Australia QLD,"JH, PB",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.1080,BGQLD.1080,Eucalyptus infera,Brisbane Botanic Gardens,,,,,1,,,,,,8/3/2017,,Brisbane Botanic Gardens,JH,,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0106,BGQLD.0106,Eucalyptus helidonica,Brisbane Botanic Gardens,,,,,1,,,,,,7/19/2005,,Brisbane Botanic Gardens,PB,,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD.0219,GAQLD.0219,Ammannia multiflora,Brisbane Botanic Gardens,,,,,1,,,,,,10/23/2006,,Greening Australia QLD,TTD,,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0766,BGQLD.0766,Eucalyptus ammophila,Brisbane Botanic Gardens,"White Mountains NP, 0.5km E of Burra Microwave Tower",-20.730556,145.185833,,14608,,,,,,8/23/2010,,Brisbane Botanic Gardens,"JH, JF",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0525,BGQLD.0525,Corymbia stockeri subsp. stockeri,Brisbane Botanic Gardens,9kms north of Innot Hot Springs on ‘zig zag’ road to Irvingbank,-17.594167,145.284444,,2112,,,,,,5/27/2007,,Brisbane Botanic Gardens,"PB, JH",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0602,BGQLD.0602,Eucalyptus elegans,Brisbane Botanic Gardens,4.5km N Miles on Leichhardt Hwy towards Wandoan,-26.626667,150.171389,,13122,,,,,,10/12/2007,,Brisbane Botanic Gardens,JH,,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD.0212,GAQLD.0212,Eucalyptus pruinosa,Brisbane Botanic Gardens,,,,,1425,,,,,,10/22/2006,,Greening Australia QLD,"AM, TTD",,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD.0344,GAQLD.0344,Melaleuca diosmatifolia,Brisbane Botanic Gardens,"Waaje. At the jump up, 45kms from the Barakula Forestry Office",-26.154611,150.338972,,10000,,,,,,7/10/2008,,Greening Australia QLD,"JH, PB",,,,,,,,,,,,,,,,,,,,,,,,,
UQLD.0412,UQLD.0412,Melaleuca linariifolia,Brisbane Botanic Gardens,,,,,10000,,,,,,1/31/2012,,UQ Seed Bank,JH,,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0565,BGQLD.0565,Eucalyptus normantonensis,Brisbane Botanic Gardens,104 kms west of Winton on Boulia Rd,-22.214028,142.115694,,1822,,,,,,6/20/2007,,Brisbane Botanic Gardens,"PB, JH",,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD.0175,GAQLD.0175,Melaleuca trichostachya,Brisbane Botanic Gardens,,,,,1,,,,,,9/4/2006,,Greening Australia QLD,"TTD, JH, DA",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0662,BGQLD.0662,Neofabricia mjoebergii,Brisbane Botanic Gardens,"Musgrave, ca 3.5km N of Roadhouse on Peninsula Development Road",-14.752222,143.504722,,1,,,,,,10/5/2009,,Brisbane Botanic Gardens,"JH, CP",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0130,BGQLD.0130,Leptospermum oreophilum,Brisbane Botanic Gardens,,,,,200226,,,,,,9/16/2005,,Brisbane Botanic Gardens,PB,,,,,,,TZ: 0%,,,,,,,,,,,,,,,,,,
BGQLD.0308,BGQLD.0308,Melaleuca stenostachya,Brisbane Botanic Gardens,,,,,50000,,,,,,7/27/2006,,Brisbane Botanic Gardens,PB,,,,,,,,,,,,,,,,,,,,,,,,,
UQLD.0269,UQLD.0269,Corymbia clarksoniana,Brisbane Botanic Gardens,,,,,1,,,,,,6/20/2006,,UQ Seed Bank,DB,,,,,,,,,,,,,,,,,,,,,,,,,
UQLD.0302,UQLD.0302,Melaleuca fluviatilis,Brisbane Botanic Gardens,,,,,16364,,,,,,8/4/2006,,UQ Seed Bank,"UQ, DB",,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD.0415,GAQLD.0415,Eucalyptus eugenioides,Brisbane Botanic Gardens,"Crows Nest, ca 2km from New England Hwy towards Crows Nest NP",-27.2675,152.062083,,39910,,,,,,12/17/2008,,Greening Australia QLD,"JH, DM",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0659,BGQLD.0659,Eucalyptus tardecidens,Brisbane Botanic Gardens,Lakeland Downs. Ca 24km S Roadhouse on Peninsula Development Road,-16.041806,144.797222,,10068,,,,,,10/5/2009,,Brisbane Botanic Gardens,"JH, CP",,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD.0103,GAQLD.0103,Melaleuca irbyana,Brisbane Botanic Gardens,,,,,10000,,,,,,,,Greening Australia QLD,,,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0854,BGQLD.0854,Eucalyptus platyphylla,Brisbane Botanic Gardens,"Nebo, 9km W of on Peak Downs Hwy",-21.771472,148.684389,,1,,,,,,11/7/2014,,Brisbane Botanic Gardens,"JH, SB",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0887,BGQLD.0887,Callistemon pyramidalis,Brisbane Botanic Gardens,"Walsh’s Pyramid, summit",-17.129778,145.800611,,1,,,,,,11/16/2014,,Brisbane Botanic Gardens,"JH, SB",,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD.0233,GAQLD.0233,Lithomyrtus obtusa,Brisbane Botanic Gardens,,,,,8877,,,,,,11/8/2006,,Greening Australia QLD,GAV,,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.1047,BGQLD.1047,Corymbia lamprophylla,Brisbane Botanic Gardens,,,,,1,,,,,,5/27/2017,,Brisbane Botanic Gardens,"JH, SB",,,,,,,,,,,,,,,,,,,,,,,,,
UQLD.0356,UQLD.0356,Gossia bidwillii,Brisbane Botanic Gardens,,,,,1756,,,,,,1/24/2006,,UQ Seed Bank,"UQ, DB",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0095,BGQLD.0095,Eucalyptus siderophloia,Brisbane Botanic Gardens,,,,,1,,,,,,7/8/2005,,Brisbane Botanic Gardens,PB,,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0418,BGQLD.0418,Melaleuca styphelioides,Brisbane Botanic Gardens,,,,,10000,,,,,,2/14/2007,,Brisbane Botanic Gardens,"PB, JH",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0517,BGQLD.0517,Eucalyptus chlorophylla,Brisbane Botanic Gardens,6.3kms south of Normanton near Croydon intersection,-17.73,141.039861,,10677,,,,,,5/26/2007,,Brisbane Botanic Gardens,"PB, JH",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0010,BGQLD.0010,Leptospermum polygalifolium,Brisbane Botanic Gardens,,,,,1,,,,,,2/15/2005,,Brisbane Botanic Gardens,"PB, PC",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.1033,BGQLD.1033,Eucalyptus raveretiana,Brisbane Botanic Gardens,,,,,1,,,,,,4/21/2017,,Brisbane Botanic Gardens,"JH, SB",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.1099,BGQLD.1099,Eucalyptus camaldulensis,Brisbane Botanic Gardens,,,,,1,,,,,,1/10/2018,,Brisbane Botanic Gardens,JH,,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD.0280,GAQLD.0280,Corymbia brachycarpa,Brisbane Botanic Gardens,,,,,1,,,,,,4/24/2007,,Greening Australia QLD,TTD,,,,,,,,,,,,,,,,,,,,,,,,,
UQLD.0251,UQLD.0251,Corymbia,Brisbane Botanic Gardens,,,,,1,,,,,,5/25/2006,,UQ Seed Bank,DB,,,,,,,,,,,,,,,,,,,,,,,,,
UQLD.0333,UQLD.0333,Eucalyptus,Brisbane Botanic Gardens,,,,,1,,,,,,11/30/2006,,UQ Seed Bank,"UQ, DB",,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD.0063,GAQLD.0063,Callistemon pityoides,Brisbane Botanic Gardens,,,,,1,,,,,,,,Greening Australia QLD,,,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0099,BGQLD.0099,Eucalyptus robusta,Brisbane Botanic Gardens,,,,,3000,,,,,,7/14/2005,,Brisbane Botanic Gardens,"PB, PC",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0804,BGQLD.0804,Eucalyptus tindaliae,Brisbane Botanic Gardens,"Nth Stradbroke Island, nr junction of East Coast Rd and Beehive Rd",-27.436389,153.460833,,10000,,,,,,10/23/2012,,Brisbane Botanic Gardens,"JH, MW",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0663,BGQLD.0663,Leptospermum purpurascens,Brisbane Botanic Gardens,Iron Range. 51km E of Peninsula Development Rd towards Portland Roads SW of Pascoe River ford on Sir William Thompson Range,-12.891667,143.013611,,5000,,,,,,10/6/2009,,Brisbane Botanic Gardens,"JH, CP",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0025,BGQLD.0025,Angophora woodsiana,Brisbane Botanic Gardens,,,,,1,,,,,,3/1/2005,,Brisbane Botanic Gardens,PB,,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0355,BGQLD.0355,Xanthostemon umbrosus,Brisbane Botanic Gardens,,,,,39363,,,,,,11/2/2006,,Brisbane Botanic Gardens,"PB, JH",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0337,BGQLD.0337,Leptospermum amboinense,Brisbane Botanic Gardens,,,,,129494,,,,,,10/29/2006,,Brisbane Botanic Gardens,"PB, JH",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0334,BGQLD.0334,Eucalyptus,Brisbane Botanic Gardens,,,,,11059,,,,,,10/28/2006,,Brisbane Botanic Gardens,"PB, JH",,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD.0241,GAQLD.0241,Leptospermum barneyense,Brisbane Botanic Gardens,,,,,49475,,,,,,11/28/2006,,Greening Australia QLD,TTD,,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD.0340,GAQLD.0340,Eucalyptus rubiginosa,Brisbane Botanic Gardens,"Waaje Firetower, Barakula State Forest",-26.210833,150.379167,,72443,,,,,,7/10/2008,,Greening Australia QLD,"JH, PB",,,,,,,,,,,,,,,,,,,,,,,,,
UQLD.0194,UQLD.0194,Backhousia angustifolia,Brisbane Botanic Gardens,,,,,1,,,,,,1/19/2006,,UQ Seed Bank,"UQ, BG",,,,,,,,,,,,,,,,,,,,,,,,,
UQLD.0414,UQLD.0414,Eucalyptus tereticornis subsp. tereticornis,Brisbane Botanic Gardens,,,,,10000,,,,,,2/3/2012,,UQ Seed Bank,JH,,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0765,BGQLD.0765,Corymbia lamprophylla,Brisbane Botanic Gardens,"White Mountains NP, 1km NW Cann Camp on Old Poison Valley Rd",-20.645556,145.155417,,7430,,,,,,8/23/2010,,Brisbane Botanic Gardens,"JH, JF",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0864,BGQLD.0864,Eucalyptus paedoglauca,Brisbane Botanic Gardens,"Mt Stuart, Townsville, at summit around telecommunications towers",-19.345139,146.782472,,1,,,,,,11/10/2014,,Brisbane Botanic Gardens,"JH, SB",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0682,BGQLD.0682,Terminalia platyptera,Brisbane Botanic Gardens,Mt Mulligan. Ca 3.5km E of on Rd to Dimbulah,-16.868056,144.883333,,804,,,,,,10/10/2009,,Brisbane Botanic Gardens,"JH, CP",,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD.0345,GAQLD.0345,Eucalyptus sideroxylon subsp. improcera,Brisbane Botanic Gardens,"Waaje. At the jump up, 45kms from the Barakula Forestry Office",-26.154611,150.338972,,9191,,,,,,7/10/2008,,Greening Australia QLD,"JH, PB",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0335,BGQLD.0335,Melaleuca monantha,Brisbane Botanic Gardens,,,,,2000,,,,,,10/29/2006,,Brisbane Botanic Gardens,"PB, JH",,,,,,,,,,,,,,,,,,,,,,,,,
UQLD.0250,UQLD.0250,Eucalyptus similis,Brisbane Botanic Gardens,,,,,1,,,,,,5/25/2006,,UQ Seed Bank,DB,,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD.0337,GAQLD.0337,Melaleuca lanceolata,Brisbane Botanic Gardens,Locality of Camby. 300m West of Davies Rd t/o on Warrego Hwy between Miles & Chinchilla,-26.678778,150.405,,5000,,,,,,7/9/2008,,Greening Australia QLD,"JH, PB",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.1062,BGQLD.1062,Melaleuca sylvana,Brisbane Botanic Gardens,,,,,1,,,,,,5/29/2017,,Brisbane Botanic Gardens,"JH, SB",,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD.0105,GAQLD.0105,Austromyrtus dulcis,Brisbane Botanic Gardens,,,,,2258,,,,,,,,Greening Australia QLD,,,,,,,,X-Ray: 95%,,,,,,,,,,,,,,,,,,
BGQLD.0626,BGQLD.0626,Rhodomyrtus trineura subsp. trineura,Brisbane Botanic Gardens,"Cathu State Forest, South Rd 150m South of Cawley Lookout",-20.825833,148.542222,,0,,,,,,4/25/2009,,Brisbane Botanic Gardens,"JH, FM",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0426,BGQLD.0426,Callistemon formosus,Brisbane Botanic Gardens,,,,,472614,,,,,,2/16/2007,,Brisbane Botanic Gardens,"PB, JH",,,,,,,,,,,,,,,,,,,,,,,,,
UQLD.0109,UQLD.0109,Eucalyptus caliginosa,Brisbane Botanic Gardens,,,,,1,,,,,,,,UQ Seed Bank,"UQ, BG",,,,,,,,,,,,,,,,,,,,,,,,,
UQLD.0107,UQLD.0107,Eucalyptus saligna,Brisbane Botanic Gardens,,,,,1,,,,,,8/15/2005,,UQ Seed Bank,"UQ, BG",,,,,,,X-Ray: 100%,,,,,,,,,,,,,,,,,,
BGQLD.0425,BGQLD.0425,Eucalyptus exserta,Brisbane Botanic Gardens,,,,,0,,,,,,2/16/2007,,Brisbane Botanic Gardens,"PB, JH",,,,,,,,,,,,,,,,,,,,,,,,,
UQLD.0303,UQLD.0303,Melaleuca trichostachya,Brisbane Botanic Gardens,,,,,10000,,,,,,8/4/2006,,UQ Seed Bank,DB,,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0754,BGQLD.0754,Calytrix leptophylla,Brisbane Botanic Gardens,"Fairlight, on Palmerville Rd 39km SW intersection w Peninsula Development Rd",-15.670833,144.035,,4397,,,,,,8/20/2010,,Brisbane Botanic Gardens,"JH, JF",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0809,BGQLD.0809,Eucalyptus cloeziana,Brisbane Botanic Gardens,Locality of Mothar Mountain at intersection of Noosa-Gympie Rd and Cullinane Rd,-26.231944,152.73,,10000,,,,,,11/5/2012,,Brisbane Botanic Gardens,JH,,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0100,BGQLD.0100,Leptospermum speciosum,Brisbane Botanic Gardens,,,,,10000,,,,,,7/14/2005,,Brisbane Botanic Gardens,"PB, PC",,,,,,,,,,,,,,,,,,,,,,,,,
